time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2025-05-13 04:00:00,0.2844696,-0.26405334,0.38813287,1.3972783,312.8684,0.03581355,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 05:00:00,1.116333,-0.1121521,1.1219525,4.039029,275.73697,0.8650268,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 06:00:00,1.8852844,-0.14273071,1.8906797,6.806447,274.32947,4.1396155,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 07:00:00,3.0062866,-0.5323334,3.0530539,10.9909935,280.04147,17.430487,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 08:00:00,4.241287,-0.7907257,4.3143673,15.531722,280.56073,49.187805,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 09:00:00,5.1811066,-1.450943,5.380437,19.369572,285.64465,95.402275,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 10:00:00,4.56427,-0.2814331,4.5729384,16.462578,273.52838,58.572285,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 11:00:00,4.350769,-0.7699127,4.418366,15.906117,280.0352,52.83128,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 12:00:00,4.012848,-1.7448578,4.375783,15.752818,293.50027,51.318436,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 13:00:00,3.649414,-1.7601929,4.0517282,14.586222,295.74902,40.740562,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 14:00:00,3.3763428,-1.4950562,3.6925445,13.2931595,293.8839,30.837793,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 15:00:00,2.6652985,-1.5035095,3.0601237,11.016445,299.42758,17.551855,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 16:00:00,2.538025,-0.8036194,2.6622124,9.583964,287.56946,11.55671,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 17:00:00,2.48378,-0.36250305,2.510094,9.036338,278.3036,9.686704,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 18:00:00,2.2260742,-0.3557434,2.2543201,8.115552,279.07953,7.017023,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 19:00:00,1.8880005,-0.4139099,1.9328392,6.958221,282.36545,4.4227586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 20:00:00,1.396164,-0.49531555,1.4814221,5.3331194,289.5331,1.9913267,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 21:00:00,1.1248932,-0.4925537,1.228004,4.420814,293.64703,1.1342412,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 22:00:00,-0.9342346,0.6452637,1.1354116,4.0874815,124.632324,0.89653265,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-13 23:00:00,-0.56910706,0.5561218,0.79570997,2.8645558,134.33884,0.30858195,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 00:00:00,-0.015319824,0.368042,0.3683607,1.3260984,177.61646,0.030614415,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 01:00:00,0.07392883,-0.41444397,0.4209861,1.5155499,349.88593,0.045699276,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 02:00:00,-0.22315979,-0.86073303,0.88919157,3.2010896,14.534882,0.43061793,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 03:00:00,-0.27882385,-1.1938324,1.2259603,4.413457,13.145996,1.1285876,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 04:00:00,0.06752014,-1.3690338,1.3706979,4.934512,357.17648,1.5773618,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 05:00:00,0.6708069,-1.1647949,1.3441463,4.8389263,330.06232,1.4874613,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 06:00:00,1.4794922,-0.71295166,1.6423146,5.912332,295.72894,2.7131581,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 07:00:00,2.5572052,-0.50787354,2.6071506,9.385742,281.23306,10.854365,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 08:00:00,3.808136,-0.55363464,3.8481698,13.853411,278.27185,34.903484,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 09:00:00,4.9599304,-1.0632324,5.07261,18.261395,282.09906,79.94669,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 10:00:00,4.687851,-0.2475586,4.694383,16.899778,273.0229,63.363873,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 11:00:00,4.767853,-0.552948,4.7998095,17.279314,276.6153,67.72953,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 12:00:00,4.752762,-0.82411194,4.823682,17.365253,279.8371,68.74515,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 13:00:00,4.036209,-0.99905396,4.1580153,14.968855,283.9026,44.03159,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 14:00:00,3.2999878,-1.2233887,3.51946,12.670055,290.341,26.70141,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 15:00:00,3.1640625,-1.3882599,3.4552217,12.438798,293.68988,25.265844,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 16:00:00,2.9372253,-1.3573303,3.235682,11.648455,294.80228,20.749308,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 17:00:00,2.7448273,-1.2150116,3.0017211,10.806196,293.87683,16.565979,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 18:00:00,2.3574219,-1.2612762,2.6736221,9.625039,298.14783,11.705937,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 19:00:00,2.089508,-1.3860779,2.50744,9.026784,303.55835,9.656013,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 20:00:00,1.7147827,-1.492569,2.2733767,8.184155,311.03674,7.196483,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 21:00:00,1.3345184,-1.885498,2.3099875,8.315955,324.7099,7.549793,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 22:00:00,-0.9089508,-0.054122925,0.9105607,3.2780185,86.59238,0.462416,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-14 23:00:00,-1.6348877,0.31558228,1.6650676,5.994243,100.925415,2.827494,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 00:00:00,-1.1828461,0.6073456,1.3296591,4.7867727,117.17874,1.4398824,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 01:00:00,-0.6084442,1.1434021,1.2952114,4.662761,151.98099,1.3308469,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 02:00:00,-0.18057251,1.2325745,1.2457312,4.4846325,171.6654,1.1840749,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 03:00:00,0.52285767,1.0443726,1.1679444,4.2046,206.59451,0.9758266,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 04:00:00,0.9756317,1.1026764,1.4723289,5.300384,221.50194,1.9548823,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 05:00:00,1.6081848,0.93725586,1.8613724,6.70094,239.76622,3.95008,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 06:00:00,2.3069763,0.7200928,2.4167485,8.7002945,252.66493,8.645706,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 07:00:00,3.265808,0.5523529,3.312189,11.923881,260.4003,22.256222,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 08:00:00,4.421829,0.338974,4.434803,15.96529,265.61633,53.423103,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 09:00:00,5.2772217,0.31724548,5.286749,19.032295,266.55975,90.50491,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 10:00:00,4.4815063,-0.31559753,4.492605,16.173378,274.02826,55.53936,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 11:00:00,4.111023,-0.65574646,4.1629934,14.986776,279.06287,44.18993,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 12:00:00,3.8226318,-1.4538422,4.089764,14.72315,290.82306,41.89873,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 13:00:00,2.5311737,-1.9480438,3.1940124,11.498445,307.58264,19.957949,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 14:00:00,1.8345795,-1.4649811,2.3477333,8.451839,308.6087,7.925969,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 15:00:00,1.2850952,-0.607254,1.421347,5.116849,295.29242,1.7587596,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 16:00:00,1.3583527,0.24519348,1.3803049,4.9690976,259.76782,1.6107615,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 17:00:00,1.9797516,1.0825958,2.2564197,8.123111,241.32867,7.0366464,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 18:00:00,2.5504456,1.7454987,3.0905564,11.126002,235.61267,18.080736,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 19:00:00,2.8811188,1.866272,3.4327564,12.357923,237.06647,24.776222,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 20:00:00,2.9447784,1.8418732,3.4733582,12.504089,237.97522,25.6658,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 21:00:00,2.8439941,1.7102203,3.3186076,11.946987,238.97964,22.38586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 22:00:00,1.6521606,1.4019775,2.1668353,7.8006067,229.683,6.2313743,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-15 23:00:00,1.6290131,1.5399475,2.2416782,8.070042,226.60991,6.899632,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 00:00:00,1.934021,1.3683014,2.3691108,8.528799,234.72096,8.144459,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 01:00:00,2.2842102,1.0994568,2.5350387,9.126139,244.29715,9.978377,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 02:00:00,2.4702911,0.9040375,2.6305175,9.469863,249.8992,11.14884,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 03:00:00,2.7534485,0.86582947,2.8863714,10.390937,252.54411,14.728642,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 04:00:00,2.6304321,1.0625,2.8369138,10.21289,248.00494,13.984422,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 05:00:00,2.700714,1.2441406,2.9735067,10.704624,245.26587,16.103226,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 06:00:00,2.975937,1.6929932,3.4238029,12.32569,240.36472,24.582857,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 07:00:00,3.6092682,1.7320862,4.003366,14.412117,244.36368,39.299046,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 08:00:00,3.5525818,1.9285736,4.0423055,14.5522995,241.50401,40.45698,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 09:00:00,4.7396393,2.5414429,5.3780212,19.360876,241.79935,95.273834,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 10:00:00,3.9923248,1.5467377,4.281478,15.413321,248.82225,48.071453,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 11:00:00,3.806366,1.5099182,4.094908,14.74167,248.36266,42.057034,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 12:00:00,3.2900543,0.96943665,3.4299076,12.347667,253.58203,24.714586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 13:00:00,2.9358673,0.6152191,2.9996352,10.798687,258.16476,16.53147,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 14:00:00,2.6479034,0.626297,2.7209632,9.795467,256.69263,12.338834,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 15:00:00,1.9650421,1.2691956,2.3392837,8.421421,237.1421,7.8406987,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 16:00:00,1.4748535,1.7801361,2.311726,8.322214,219.64195,7.5668516,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 17:00:00,1.3686981,2.1291656,2.5311422,9.112112,212.73425,9.932435,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 18:00:00,1.1970062,2.0875397,2.4063761,8.662953,209.8302,8.534864,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 19:00:00,1.1500549,2.112564,2.4053175,8.6591425,208.56337,8.523606,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 20:00:00,1.4261627,2.424347,2.8127208,10.125794,210.46689,13.629689,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 21:00:00,1.5614471,2.6345978,3.0625517,11.025186,210.65396,17.593668,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 22:00:00,0.71772766,2.0518494,2.1737568,7.8255243,199.27962,6.29128,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-16 23:00:00,0.3573761,2.1513977,2.1808782,7.851161,189.43149,6.353314,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 00:00:00,0.12294006,2.3458252,2.3490446,8.45656,183.00003,7.939257,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 01:00:00,-0.4684906,2.53479,2.5777206,9.279794,169.5285,10.490921,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 02:00:00,-0.12423706,2.134964,2.1385756,7.6988716,176.66962,5.9907317,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 03:00:00,0.982605,2.0394897,2.263853,8.149871,205.7243,7.106419,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 04:00:00,2.177475,2.0425415,2.9855273,10.747898,226.8314,16.29931,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 05:00:00,3.0466309,2.0362701,3.664472,13.1921,236.24251,30.139801,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 06:00:00,3.511963,2.2095642,4.149224,14.937205,237.8238,43.752884,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 07:00:00,4.0973816,1.9948425,4.5571847,16.405865,244.04051,57.969025,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 08:00:00,4.16864,1.8508301,4.561045,16.419762,246.05933,58.11647,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 09:00:00,4.6061096,1.368042,4.804975,17.297909,253.45828,67.94844,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 10:00:00,4.210205,0.8226929,4.2898307,15.44339,258.94348,48.35335,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 11:00:00,4.5658875,0.040359497,4.566066,16.437836,269.49356,58.308598,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 12:00:00,4.4633636,-0.05506897,4.4637036,16.069332,270.70688,54.474365,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 13:00:00,4.136078,0.07110596,4.136689,14.89208,269.0151,43.357555,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 14:00:00,3.6163483,-0.10209656,3.617789,13.02404,271.61713,29.002523,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 15:00:00,2.9980164,0.20075989,3.0047307,10.81703,266.16895,16.615858,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 16:00:00,2.314972,0.68341064,2.4137409,8.689466,253.5527,8.613468,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 17:00:00,1.8222198,0.9741211,2.0662518,7.438506,241.87196,5.4032593,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 18:00:00,1.8804626,1.2172852,2.240072,8.064259,237.08371,6.8848114,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 19:00:00,1.5667267,1.1105652,1.9204134,6.913488,234.66931,4.338007,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 20:00:00,1.1847839,1.2315979,1.7089607,6.1522584,223.89012,3.057048,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 21:00:00,0.96299744,1.2991028,1.6171061,5.821582,216.54877,2.5901303,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 22:00:00,0.04095459,1.4086761,1.4092714,5.0733767,181.6653,1.7143124,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-17 23:00:00,0.54359436,1.334259,1.4407436,5.1866765,202.16663,1.8317499,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 00:00:00,0.923584,1.3453522,1.631864,5.87471,214.4696,2.661693,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 01:00:00,0.9158783,1.4925385,1.7511437,6.304117,211.53487,3.2890575,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 02:00:00,0.8195038,1.2732239,1.5141617,5.450982,212.76715,2.1262918,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 03:00:00,1.4728699,1.2359619,1.9227448,6.9218807,229.99825,4.3538256,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 04:00:00,1.7771301,1.3083496,2.206801,7.9444833,233.63895,6.5825715,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 05:00:00,1.9279175,1.210022,2.276185,8.194266,237.88632,7.223186,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 06:00:00,2.4643707,1.0322723,2.6718364,9.61861,247.27223,11.682497,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 07:00:00,3.351654,0.79260254,3.444097,12.398749,256.69507,25.022589,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 08:00:00,4.363434,0.7119293,4.4211307,15.91607,260.7334,52.93052,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 09:00:00,5.2087097,0.61660767,5.24508,18.882288,263.24875,88.381714,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 10:00:00,5.4914246,1.3342743,5.6511974,20.34431,256.34326,110.54205,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 11:00:00,6.002487,0.42770386,6.017706,21.66374,265.92432,133.47472,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 12:00:00,5.655121,-0.2591858,5.6610575,20.379807,272.62415,111.12167,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 13:00:00,4.831558,-0.3374939,4.8433313,17.435993,273.99573,69.588684,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 14:00:00,3.787201,-0.6675415,3.8455822,13.844096,279.99643,34.833122,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 15:00:00,3.1230774,-0.42489624,3.1518486,11.346655,277.74756,19.177948,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 16:00:00,2.443451,-0.3399048,2.4669795,8.881126,277.9195,9.19608,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 17:00:00,1.5270844,-0.72114563,1.6887977,6.0796714,295.2784,2.9501154,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 18:00:00,1.2068481,-0.800827,1.4483806,5.21417,303.56702,1.8610334,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 19:00:00,0.9341736,-0.7853699,1.220445,4.393602,310.05414,1.1134245,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 20:00:00,0.6373749,-0.41244507,0.7591822,2.7330558,302.9069,0.2680058,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 21:00:00,0.60124207,-0.42999268,0.7391791,2.6610446,305.57135,0.2473746,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 22:00:00,-0.031661987,-1.347702,1.3480738,4.8530655,1.3458252,1.5005385,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-18 23:00:00,-0.11871338,-0.6003876,0.6120115,2.2032413,11.184692,0.14040573,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 00:00:00,0.034332275,-0.35469055,0.35634828,1.2828537,354.47128,0.027715972,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 01:00:00,-0.49908447,0.5059662,0.7106948,2.5585012,135.39227,0.21986468,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 02:00:00,0.0778656,0.4847107,0.49092516,1.7673305,189.12624,0.07246895,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 03:00:00,0.2091217,0.54208374,0.5810221,2.0916793,201.09532,0.120139,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 04:00:00,0.9238281,-0.26733398,0.96173066,3.4622302,286.1392,0.5448369,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 05:00:00,1.4412994,-0.823761,1.6600983,5.9763536,299.74973,2.8022544,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 06:00:00,1.732666,-0.72436523,1.8779874,6.7607546,292.68805,4.056805,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 07:00:00,2.5580444,-0.60110474,2.627721,9.459796,283.2238,11.113322,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 08:00:00,3.6679382,-1.1027527,3.830122,13.788439,286.73322,34.414696,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 09:00:00,4.4598083,-1.5471954,4.720562,16.994022,289.1327,64.42986,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 10:00:00,5.402817,-2.417389,5.9189696,21.30829,294.10522,127.01191,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 11:00:00,6.6119385,-2.7441864,7.158791,25.771646,292.54016,224.71143,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 12:00:00,6.290329,-2.8506622,6.9061213,24.862036,294.37915,201.74774,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 13:00:00,5.0399475,-2.4304352,5.595363,20.143307,295.74496,107.29783,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 14:00:00,3.8289795,-2.714508,4.693574,16.896866,305.33426,63.33111,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 15:00:00,2.6842957,-2.6837616,3.7957897,13.664843,314.9943,33.49751,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 16:00:00,1.5974731,-2.4850616,2.954226,10.635214,327.26587,15.792005,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 17:00:00,1.3179474,-2.112259,2.4897034,8.962932,328.03784,9.45255,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 18:00:00,1.2872772,-2.2272034,2.5724535,9.260833,329.973,10.4267435,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 19:00:00,1.0547485,-2.4363556,2.654868,9.557524,336.59122,11.461326,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 20:00:00,0.8231659,-2.4777985,2.6109552,9.399439,341.62265,10.901956,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 21:00:00,1.0621338,-2.7854156,2.9810514,10.731785,339.12717,16.226114,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 22:00:00,0.7511139,-2.7519226,2.8525865,10.269311,344.73346,14.217479,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-19 23:00:00,0.39370728,-2.6445465,2.6736925,9.625293,351.5323,11.706861,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 00:00:00,0.43998718,-2.268921,2.3111882,8.320277,349.02545,7.561571,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 01:00:00,0.63209534,-2.0635529,2.1581926,7.769493,342.96942,6.1571074,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 02:00:00,0.5180664,-1.7308655,1.8067341,6.5042424,343.337,3.6123414,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 03:00:00,0.17984009,-1.9191895,1.927597,6.939349,354.64667,4.386871,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 04:00:00,0.4600067,-2.5118713,2.5536451,9.193122,349.62225,10.199708,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 05:00:00,0.89331055,-3.081421,3.2082953,11.549863,343.833,20.22689,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 06:00:00,1.1848755,-3.4610748,3.658274,13.1697855,341.1017,29.987122,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 07:00:00,1.9158325,-3.5944824,4.0731707,14.663414,331.94272,41.39081,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 08:00:00,3.458435,-3.7943726,5.134008,18.482428,317.65195,82.88496,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 09:00:00,4.6343536,-4.4342194,6.4140105,23.090437,313.73575,161.62,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 10:00:00,4.619339,-5.10054,6.88141,24.773075,317.83423,199.58984,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 11:00:00,4.7803802,-4.0840607,6.287415,22.634693,310.5085,152.2378,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 12:00:00,4.7676544,-3.524292,5.9288416,21.34383,306.47214,127.648476,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 13:00:00,4.4589996,-2.5069122,5.115397,18.415428,299.3453,81.98684,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 14:00:00,3.9506226,-1.0346985,4.0838733,14.701943,284.67654,41.71794,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 15:00:00,3.5869293,-0.36006165,3.604956,12.977841,275.73224,28.694983,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 16:00:00,2.5252075,-0.9466858,2.696829,9.708585,290.55072,12.0134115,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 17:00:00,0.48532104,-1.5047302,1.5810597,5.691815,342.12393,2.4207554,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 18:00:00,-1.1337891,-1.9582214,2.2627656,8.145956,30.070374,7.096184,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 19:00:00,-1.5142517,-2.2458038,2.7086146,9.751012,33.990143,12.171602,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 20:00:00,-1.0410614,-2.5693207,2.7722225,9.9800005,22.057251,13.049395,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 21:00:00,-0.7906494,-2.981369,3.0844266,11.103935,14.852753,17.973368,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 22:00:00,-2.2736511,-1.995285,3.0250044,10.890016,48.730835,16.954466,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-20 23:00:00,-2.2793121,-1.6694946,2.8253276,10.171179,53.77887,13.81378,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-21 00:00:00,-1.2309113,-2.8592987,3.112994,11.206778,23.291595,18.477404,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-21 01:00:00,-0.74095154,-3.393692,3.473637,12.505094,12.316223,25.671986,Mumbai Coast,19.076,72.877,19.0,73.0
